date,day,BG,DS,FSR,HR,IB,MB,MO,SC,TV,WB
4/29/2015,0,3.995912,10.940488,3.004912,0.991912,6.007696,0.790912,4.970424,0.790912,4.162936,12.784552
5/2/2015,3,6.855232,9.648896,,12.886912,6.410232,21.202088,11.283896,50.448912,16.773232,11.950176
5/5/2015,6,32.389944,9.630608,63.242656,20.55968,13.677328,12.447824,25.116432,14.799456,52.232352,28.251456
5/8/2015,9,20.620664,10.35556,3.410272,47.986696,13.750872,8.371568,12.168456,5.964496,9.902864,22.926472
5/11/2015,12,24.2152,1.982912,28.020448,10.831272,11.146328,3.204088,4.58164,10.315448,20.925264,14.269672
5/14/2015,15,0.986792,0.986792,3.613,2.78936,13.674288,8.057176,4.80036,0.986792,1.46444,3.988376
5/19/2015,20,5.839968,1.461016,2.214632,1.538056,2.497632,1.253008,1.749792,2.359816,2.236552,3.834704
5/23/2015,24,1.502104,1.449888,1.68272,3.006096,1.32748,7.284792,2.205792,15.50408,4.474656,5.659304
5/27/2015,28,3.248344,1.752792,0.986792,7.568792,1.72552,8.733344,0.986792,0.986792,1.690424,1.9438
